episode,model,bandwidth,final_reward,split_point
718,resnet18,939,0.0,8
719,efficientnetb0,750,1.0,3
720,densenet121,350,0.0321065308334073,2
721,efficientnetb1,550,1.0,3
722,efficientnetb2,750,0.1857252749278613,2
723,resnet50,350,0.2365622217411404,3
724,densenet121,939,0.1007807070881022,9
725,efficientnetb2,939,0.0,1
726,efficientnetb0,750,1.0,3
727,densenet161,350,0.9422217589427628,7
728,resnet18,350,0.1759150949563926,7
729,resnet18,939,0.2713411337912176,6
730,densenet161,750,0.5067219862360387,5
731,vgg19,750,0.9783359431256168,14
732,resnet18,939,0.1469347985717806,7
733,resnet18,550,0.5341577662577371,1
734,densenet121,750,0.0426596745047148,12
735,efficientnetb1,750,0.5409660759543289,5
736,efficientnetb2,350,0.1231000944167908,7
737,efficientnetb2,550,0.0,1
738,efficientnetb0,939,0.245393377540531,2
739,densenet161,550,0.8307012363387156,6
740,resnet18,750,1.0,2
741,densenet121,750,0.4798884872288328,8
742,densenet121,550,0.1132152876154946,4
743,efficientnetb0,939,0.0300451672854749,7
744,densenet121,350,0.0321065308334073,2
745,vgg19,750,0.0863442753339673,3
746,densenet161,550,0.5735576563250782,5
747,densenet121,939,0.0,1
748,efficientnetb1,750,0.3094983907889674,6
749,resnet50,350,0.3548656355696806,11
750,efficientnetb1,550,0.5223117533457641,5
751,efficientnetb2,350,0.65175093664593,4
752,resnet18,939,0.666846850715217,4
753,vgg19,939,0.7038804657074393,11
754,densenet161,550,0.1068700282907242,4
755,efficientnetb1,350,0.0,1
756,efficientnetb2,350,0.65175093664593,4
757,efficientnetb1,750,0.258386396623143,2
758,densenet121,750,0.0357436179754728,3
759,vgg19,939,0.4817677379651593,9
760,resnet18,350,1.0,3
761,resnet18,550,0.5341577662577371,1
762,efficientnetb0,350,0.7221681243288518,4
763,densenet161,350,0.9422217589427628,7
764,densenet161,350,0.9422217589427628,7
765,resnet50,750,0.3344894405367239,2
766,vgg19,750,0.349757663747874,6
767,resnet18,939,0.1469347985717806,7
768,vgg19,939,0.3786480345124817,5
769,resnet18,750,0.5563161859691826,1
770,efficientnetb2,939,0.6509085704414946,4
771,resnet50,350,0.2365622217411404,3
772,efficientnetb0,550,0.5319033905566624,5
773,resnet50,939,0.1336282793417962,14
774,efficientnetb2,750,0.496642919782067,5
775,resnet18,350,0.5934360820487711,1
776,efficientnetb1,350,0.0,1
777,efficientnetb0,939,0.245393377540531,2
778,efficientnetb1,750,0.7228690296773087,4
779,efficientnetb2,750,1.0,3
780,vgg19,750,0.482051380981956,8
781,densenet161,939,0.0,2
782,efficientnetb2,750,0.1857252749278613,2
783,efficientnetb2,350,0.0,1
784,vgg19,939,0.0183675354070255,1
785,densenet121,350,0.0,1
786,efficientnetb2,350,0.1231000944167908,7
787,efficientnetb1,939,1.0,3
788,efficientnetb2,550,0.1997439170806723,2
789,vgg19,750,0.0863442753339673,3
790,efficientnetb2,750,0.6313792880026403,4
791,vgg19,350,0.0,1
792,vgg19,939,0.1144285467096243,4
793,efficientnetb1,550,0.5223117533457641,5
794,densenet121,350,0.6263678162488967,5
795,resnet50,939,0.6400205520491736,8
796,efficientnetb0,939,0.5462134982716761,5
797,resnet18,750,0.9425112246169725,3
798,resnet18,550,0.1485490516197205,7
799,efficientnetb2,939,1.0,3
800,efficientnetb1,939,0.7039994792384792,4
801,densenet161,550,0.0323579521725776,2
802,resnet18,550,0.0,8
803,vgg19,750,0.0,1
804,resnet50,750,0.098265786808133,1
805,efficientnetb2,550,0.0,1
806,densenet161,939,0.2831929044634787,5
807,resnet50,350,0.4097205423764233,4
808,densenet121,750,0.0357436179754728,3
809,resnet18,350,0.9463184463728672,2
810,vgg19,939,0.7315721114772937,19
811,densenet121,750,0.1284609034111726,9
812,efficientnetb2,939,0.0,1
813,efficientnetb1,350,0.2323535341648464,2
814,densenet161,350,0.0195835026890192,2
815,vgg19,550,0.3992057636441661,5
816,densenet161,550,0.084152532251803,12
817,efficientnetb2,350,0.1727158782926704,2
818,resnet50,550,0.0097267662088094,1
819,resnet18,939,0.0,8
820,resnet18,750,0.5563161859691826,1
821,resnet18,750,1.0,2
822,resnet50,350,0.6807257591827157,8
823,resnet50,350,1.0,6
824,efficientnetb0,550,0.5319033905566624,5
825,efficientnetb1,939,0.2680647929070547,6
826,efficientnetb0,750,0.6483214388113725,4
827,resnet18,550,1.0,2
828,efficientnetb0,939,1.0,3
829,efficientnetb1,350,0.0,1
830,efficientnetb0,350,0.7221681243288518,4
831,resnet18,550,0.6805816088044464,4
832,densenet161,350,0.0213386295855335,3
833,densenet161,350,0.0,1
834,efficientnetb0,750,0.4450311925360435,5
835,efficientnetb0,939,0.6801221238861833,4
836,densenet161,550,0.1645626434148789,10
837,resnet18,939,0.666846850715217,4
838,vgg19,750,0.1063831635744575,4
839,efficientnetb1,350,0.0,1
840,efficientnetb2,350,0.4600422057004524,5
841,efficientnetb2,939,1.0,3
842,vgg19,550,0.3992057636441661,5
843,efficientnetb1,350,0.3137835430767212,6
844,efficientnetb0,750,0.6483214388113725,4
845,efficientnetb2,939,0.2064582521296088,2
846,efficientnetb2,939,0.2636878690227005,6
847,densenet161,750,0.0193762853485244,2
848,densenet161,939,0.0,2
849,vgg19,939,0.0,2
850,efficientnetb1,939,0.2680647929070547,6
851,resnet50,350,0.8830285561177872,5
852,efficientnetb0,750,0.221102352041803,2
853,vgg19,750,0.0061276421520036,2
854,densenet121,939,0.0230700539672484,2
855,resnet50,750,0.098265786808133,1
856,resnet18,939,0.1469347985717806,7
857,resnet18,350,1.0,3
858,resnet18,350,0.0,8
859,efficientnetb0,939,1.0,3
860,resnet50,750,0.1768937174003952,13
861,densenet121,939,0.0166311998595305,3
862,densenet121,750,1.0,6
863,efficientnetb2,750,0.0,1
864,densenet121,939,1.0,6
865,densenet161,550,0.0323579521725776,2
866,efficientnetb1,939,0.7039994792384792,4
867,efficientnetb1,550,0.5223117533457641,5
868,resnet18,750,0.0,8
869,vgg19,550,0.0,2
870,vgg19,550,0.0,2
871,efficientnetb1,750,0.258386396623143,2
872,efficientnetb0,350,0.2601845258832877,2
873,efficientnetb2,939,1.0,3
874,vgg19,939,0.3144631067328258,6
875,resnet18,750,0.4551076759252049,5
876,efficientnetb2,750,0.2988059577556946,6
877,efficientnetb2,939,0.6509085704414946,4
878,resnet18,350,0.5934360820487711,1
879,resnet18,939,0.5358361217945573,1
880,efficientnetb0,350,0.4626689598236604,5
881,efficientnetb0,350,1.0,3
882,densenet121,939,0.1379889878308899,12
883,efficientnetb0,750,1.0,3
884,densenet121,750,0.0279532973407523,2
885,densenet161,550,0.0,1
886,densenet121,750,1.0,6
887,efficientnetb1,350,1.0,3
888,efficientnetb0,750,0.0665010548114934,7
889,vgg19,750,0.5392519021115965,9
890,vgg19,750,0.9636492577949504,13
891,resnet18,750,0.6570784835049883,4
892,efficientnetb0,350,1.0,3
893,resnet18,750,0.1421843391804894,7
894,resnet18,350,0.6798528330010116,4
895,densenet161,939,0.0018556587877228,3
896,vgg19,750,0.9936879963126718,15
897,efficientnetb2,550,0.1997439170806723,2
898,efficientnetb1,550,0.5223117533457641,5
899,efficientnetb1,550,0.315622132205788,6
900,efficientnetb2,550,0.7219694682129152,4
901,densenet161,350,0.1401135930463219,10
902,densenet121,350,0.1559092218783189,10
903,vgg19,939,0.3144631067328258,6
904,efficientnetb1,750,1.0,3
905,vgg19,350,0.4995659680915179,8
906,vgg19,750,0.482051380981956,8
907,densenet121,939,0.133680659859905,4
908,densenet121,939,0.0230700539672484,2
909,resnet50,750,0.3344894405367239,2
910,efficientnetb1,550,1.0,3
911,efficientnetb1,750,0.0,1
912,densenet161,550,0.5735576563250782,5
913,efficientnetb1,939,0.2284047954549483,2
914,efficientnetb2,750,1.0,3
915,densenet161,750,0.5067219862360387,5
916,efficientnetb2,550,0.4196653103687508,5
917,densenet161,939,0.0601439006764898,1
918,efficientnetb1,939,0.2284047954549483,2
919,efficientnetb0,350,0.0,1
920,vgg19,350,0.3670248005033085,6
921,efficientnetb1,939,0.7039994792384792,4
922,densenet161,750,0.0355493113357071,3
923,vgg19,939,0.3786480345124817,5
924,resnet50,350,0.0948151869136176,2
925,efficientnetb1,350,0.7181138626700144,4
926,efficientnetb0,350,0.7221681243288518,4
927,efficientnetb0,750,1.0,3
928,resnet18,550,1.0,2
929,densenet161,550,0.0,1
930,densenet161,939,0.9380901386244868,8
931,efficientnetb2,939,0.4515770715118704,5
932,efficientnetb0,939,0.5462134982716761,5
933,efficientnetb0,750,0.221102352041803,2
934,resnet18,750,0.6570784835049883,4
935,densenet161,550,1.0,7
936,vgg19,550,0.0192737323606945,1
937,resnet50,939,0.3012988939538109,3
938,vgg19,350,0.4842986650150916,9
939,efficientnetb2,939,0.4515770715118704,5
940,efficientnetb2,750,0.0,1
941,vgg19,939,0.0183675354070255,1
942,resnet18,939,0.9772814215247084,3
943,densenet121,750,1.0,6
944,efficientnetb2,350,0.65175093664593,4
945,vgg19,750,0.0061276421520036,2
946,vgg19,750,0.0061276421520036,2
947,resnet50,939,0.2550591552807569,12
948,densenet161,550,0.0210735879951949,3
949,resnet50,750,0.5242927837491854,3
950,resnet18,939,1.0,2
951,densenet121,750,0.0950290048283749,10
952,vgg19,550,0.527063884872579,9
953,efficientnetb1,350,0.2323535341648464,2
954,vgg19,750,0.9936879963126718,15
955,densenet121,550,0.1132152876154946,4
956,resnet18,750,0.0,8
957,vgg19,350,0.3670248005033085,6
958,resnet50,750,0.8540914514899219,6
959,densenet161,939,1.0,6
960,densenet121,350,0.0523859604428457,3
961,efficientnetb0,550,0.0,1
962,efficientnetb0,939,0.6801221238861833,4
963,densenet121,350,0.0,1
964,efficientnetb2,750,0.0256429072133939,8
965,efficientnetb1,939,1.0,3
966,efficientnetb1,939,0.2284047954549483,2
967,densenet121,750,0.0983602208090902,4
968,resnet50,750,0.5242927837491854,3
969,resnet18,350,0.5048206439889544,5
970,densenet121,550,0.0267032533330688,3
971,resnet18,550,0.1485490516197205,7
972,efficientnetb1,750,1.0,3
973,efficientnetb2,350,0.65175093664593,4
974,efficientnetb2,550,0.1997439170806723,2
975,densenet121,750,0.4798884872288328,8
976,densenet161,550,0.0,1
977,vgg19,939,0.3786480345124817,5
978,efficientnetb1,939,0.7039994792384792,4
979,efficientnetb1,350,0.3137835430767212,6
980,resnet50,750,0.098265786808133,1
981,efficientnetb2,750,0.0,1
982,efficientnetb1,750,0.5409660759543289,5
983,densenet161,750,0.0193762853485244,2
984,vgg19,750,0.0863442753339673,3
985,efficientnetb1,939,0.0,1
986,efficientnetb0,550,1.0,3
987,resnet50,750,0.692684175445151,7
988,efficientnetb2,350,0.237407337197427,6
989,resnet50,939,0.481243768988981,4
990,efficientnetb1,550,0.2436659344100393,2
991,resnet18,350,0.1759150949563926,7
992,efficientnetb0,750,1.0,3
993,efficientnetb1,939,0.4873612700075253,5
994,vgg19,750,0.0,1
995,efficientnetb2,550,0.7219694682129152,4
996,efficientnetb2,939,0.4515770715118704,5
997,vgg19,750,0.0,1
998,vgg19,350,0.0,1
999,efficientnetb1,750,0.7228690296773087,4
1000,efficientnetb0,550,0.2755689518747824,6
1001,resnet18,750,1.0,2
1002,efficientnetb2,550,1.0,3
1003,densenet161,939,0.2831929044634787,5
1004,resnet18,350,0.9463184463728672,2
1005,efficientnetb1,550,0.6878389778024664,4
1006,resnet50,939,0.1412757250508847,2
1007,densenet121,750,0.0357436179754728,3
1008,efficientnetb0,550,0.5319033905566624,5
1009,efficientnetb2,750,0.496642919782067,5
1010,vgg19,350,0.3670248005033085,6
1011,efficientnetb1,939,1.0,3
1012,efficientnetb2,750,0.0,1
1013,resnet50,350,0.6807257591827157,8
1014,efficientnetb1,550,0.6878389778024664,4
1015,resnet50,350,0.8830285561177872,5
1016,efficientnetb0,939,1.0,3
1017,vgg19,750,0.3954673323042385,5
1018,densenet161,350,0.472733213293796,5
1019,densenet161,550,0.0,1
1020,densenet121,939,0.3516434776147618,8
1021,densenet121,750,0.0279532973407523,2
1022,densenet121,550,0.0731558842200006,12
1023,densenet161,350,0.1012991674218925,4
1024,efficientnetb0,550,0.7484594574197447,4
1025,resnet50,350,0.8169515861153699,7
1026,densenet121,939,0.133680659859905,4
1027,resnet50,939,0.0495840899640762,15
1028,densenet121,750,0.0279532973407523,2
1029,efficientnetb0,350,0.7221681243288518,4
1030,vgg19,750,0.0,1
1031,efficientnetb0,350,0.2601845258832877,2
1032,densenet161,750,0.0912366792400731,4
1033,resnet50,939,0.6400205520491736,8
1034,efficientnetb1,939,0.0,1
1035,densenet161,939,1.0,6
1036,efficientnetb0,550,0.290069122860228,2
1037,efficientnetb2,939,0.0,1
1038,vgg19,750,0.0863442753339673,3
1039,efficientnetb1,550,0.6878389778024664,4
1040,resnet50,750,0.2207075618723497,12
1041,efficientnetb0,350,0.2601845258832877,2
1042,efficientnetb1,750,1.0,3
1043,efficientnetb2,350,0.237407337197427,6
1044,efficientnetb1,550,0.5223117533457641,5
1045,resnet18,750,1.0,2
1046,densenet121,350,0.1341157974542594,4
1047,resnet18,550,0.46598992776295,5
1048,efficientnetb1,939,0.7039994792384792,4
1049,efficientnetb0,939,0.0300451672854749,7
1050,efficientnetb1,750,0.0,1
1051,efficientnetb0,350,0.7221681243288518,4
1052,densenet161,939,0.2831929044634787,5
1053,vgg19,939,0.4817677379651593,9
1054,densenet161,350,0.0195835026890192,2
1055,vgg19,550,0.0192737323606945,1
1056,efficientnetb2,350,1.0,3
1057,resnet18,550,0.0,8
1058,densenet121,750,0.0983602208090902,4
1059,resnet18,939,0.9772814215247084,3
1060,densenet161,550,1.0,7
1061,resnet50,550,0.8501913432605966,5
1062,efficientnetb1,750,1.0,3
1063,efficientnetb1,750,0.258386396623143,2
1064,resnet50,350,0.0174859151390518,1
1065,vgg19,350,0.0,1
1066,vgg19,750,0.349757663747874,6
1067,resnet50,939,1.0,6
1068,vgg19,350,0.3670248005033085,6
1069,efficientnetb2,550,0.7219694682129152,4
1070,efficientnetb1,939,0.2284047954549483,2
1071,efficientnetb2,550,0.7219694682129152,4
1072,efficientnetb1,350,0.5010852886204035,5
1073,resnet18,550,0.9649971314956884,3
1074,vgg19,750,0.6673220941960659,10
1075,efficientnetb1,350,1.0,3
1076,efficientnetb0,750,1.0,3
1077,resnet18,350,0.5934360820487711,1
1078,densenet161,939,0.2831929044634787,5
1079,densenet121,939,0.0230700539672484,2
1080,efficientnetb1,350,1.0,3
1081,resnet18,939,0.9772814215247084,3
1082,efficientnetb1,939,0.4873612700075253,5
1083,efficientnetb1,550,1.0,3
1084,resnet18,939,1.0,2
1085,densenet161,750,0.0912366792400731,4
1086,efficientnetb2,750,0.0,1
1087,resnet50,939,0.8017819857800019,7
1088,resnet50,750,0.5242927837491854,3
1089,densenet161,750,0.5067219862360387,5
1090,efficientnetb1,939,0.0,1
1091,densenet161,550,0.8307012363387156,6
1092,resnet18,550,0.5341577662577371,1
1093,efficientnetb0,350,0.7221681243288518,4
1094,efficientnetb1,939,0.7039994792384792,4
1095,vgg19,350,0.7439023030951907,11
1096,efficientnetb1,939,0.7039994792384792,4
1097,densenet161,550,0.0323579521725776,2
1098,densenet121,939,0.133680659859905,4
1099,vgg19,939,0.0,2
1100,vgg19,550,0.0192737323606945,1
1101,densenet121,939,0.0166311998595305,3
1102,efficientnetb2,750,0.0,1
1103,resnet50,350,0.5125994165201655,9
1104,densenet121,550,0.0266970250369456,2
1105,efficientnetb0,939,0.6801221238861833,4
1106,efficientnetb1,939,0.4873612700075253,5
1107,efficientnetb1,750,0.5409660759543289,5
1108,densenet121,939,1.0,6
1109,resnet50,550,0.645703014729161,8
1110,vgg19,350,0.9884623593775808,15
1111,efficientnetb0,350,0.2601845258832877,2
1112,resnet50,550,0.2772450699669692,3
1113,efficientnetb1,350,1.0,3
1114,efficientnetb0,350,1.0,3
1115,densenet121,350,0.0523859604428457,3
1116,densenet121,550,0.1132152876154946,4
1117,efficientnetb2,550,0.0,1
1118,resnet50,550,0.2772450699669692,3
1119,densenet161,350,1.0,8
1120,densenet161,750,1.0,7
1121,vgg19,550,0.0192737323606945,1
1122,resnet50,750,0.5189759550817877,8
1123,efficientnetb2,750,1.0,3
1124,efficientnetb2,939,0.4515770715118704,5
1125,densenet121,939,0.0166311998595305,3
1126,efficientnetb0,750,0.2823668742486632,6
1127,vgg19,939,0.9938700985656802,16
1128,densenet161,550,0.0,1
1129,efficientnetb0,939,0.0,1
1130,efficientnetb2,750,1.0,3
1131,efficientnetb0,550,0.290069122860228,2
1132,resnet18,350,0.292613278460834,6
1133,densenet121,350,0.0,1
1134,resnet18,550,0.6805816088044464,4
1135,resnet50,550,0.4611472962789475,4
1136,efficientnetb1,550,1.0,3
1137,densenet121,350,0.529578650458239,8
1138,efficientnetb2,750,0.6313792880026403,4
1139,densenet161,750,0.5067219862360387,5
1140,densenet161,939,1.0,6
1141,resnet18,750,0.9425112246169725,3
1142,vgg19,750,0.0863442753339673,3
1143,efficientnetb0,550,0.7484594574197447,4
1144,resnet18,750,0.5563161859691826,1
1145,efficientnetb2,750,0.6313792880026403,4
1146,efficientnetb0,939,0.5462134982716761,5
1147,efficientnetb0,350,0.3057373745716766,6
1148,resnet18,750,0.2819735347623552,6
1149,efficientnetb0,350,1.0,3
1150,vgg19,550,0.7412152580816892,11
1151,resnet50,550,0.2772450699669692,3
1152,resnet18,939,0.9772814215247084,3
1153,resnet50,550,0.8215124558966982,7
1154,resnet50,750,0.5189759550817877,8
1155,densenet121,939,0.4858756243316292,5
1156,efficientnetb0,750,0.0025215886423978,8
1157,efficientnetb2,350,0.1727158782926704,2
1158,densenet161,550,1.0,7
1159,efficientnetb1,750,0.0,1
1160,resnet18,750,0.1421843391804894,7
1161,resnet18,750,0.0,8
1162,resnet50,939,0.8248723661787692,5
1163,resnet50,750,0.8540914514899219,6
1164,efficientnetb0,939,1.0,3
1165,vgg19,550,0.527063884872579,9
1166,resnet50,750,0.8540914514899219,6
1167,efficientnetb2,750,0.6313792880026403,4
1168,resnet50,350,1.0,6
1169,efficientnetb0,350,1.0,3
1170,densenet121,350,0.0,1
1171,densenet161,750,0.0193762853485244,2
1172,resnet50,350,0.4097205423764233,4
1173,vgg19,350,0.6857714069171352,20
1174,resnet50,939,0.1929263993625516,13
1175,efficientnetb0,750,1.0,3
1176,densenet121,939,0.0,1
1177,efficientnetb2,350,0.4600422057004524,5
1178,resnet50,550,0.0097267662088094,1
1179,resnet50,939,0.8248723661787692,5
1180,efficientnetb0,750,0.6483214388113725,4
1181,vgg19,350,0.9722792391750928,13
1182,densenet161,550,0.0210735879951949,3
1183,efficientnetb1,750,0.258386396623143,2
1184,resnet18,939,0.9772814215247084,3
1185,vgg19,550,0.3630539177738009,6
1186,resnet50,939,0.6400205520491736,8
1187,efficientnetb2,750,1.0,3
1188,vgg19,550,0.1112152559945396,3
1189,resnet18,750,0.6570784835049883,4
1190,efficientnetb0,939,0.2344467476320147,6
1191,efficientnetb1,939,0.0961268279883589,7
1192,densenet121,939,1.0,6
1193,resnet50,750,0.41601881255758,9
1194,efficientnetb1,350,0.5010852886204035,5
1195,efficientnetb0,750,0.4450311925360435,5
1196,resnet18,750,0.4551076759252049,5
1197,efficientnetb2,350,1.0,3
1198,resnet50,750,0.3344894405367239,2
1199,vgg19,750,0.3954673323042385,5
1200,resnet50,550,1.0,6
1201,densenet161,750,1.0,7
1202,vgg19,939,0.3698836387150448,7
1203,efficientnetb2,550,1.0,3
1204,efficientnetb2,350,0.65175093664593,4
1205,resnet18,750,0.2819735347623552,6
1206,densenet161,550,0.5735576563250782,5
1207,efficientnetb2,350,1.0,3
1208,efficientnetb2,750,0.496642919782067,5
1209,resnet18,939,0.9772814215247084,3
1210,efficientnetb2,550,0.0,1
1211,densenet161,750,0.5067219862360387,5
1212,efficientnetb2,550,1.0,3
