episode,model,bandwidth,final_reward,split_point
3248,vgg16,350,0.9277415950475124,14
3249,vgg16,350,0.9150494503700808,13
3250,efficientnetb0,750,1.0,3
3251,resnet34,550,0.6271701708292037,6
3252,efficientnetb0,750,1.0,3
3253,resnet18,350,1.0,3
3254,efficientnetb0,350,0.3057373745716766,6
3255,efficientnetb1,350,1.0,3
3256,efficientnetb1,550,1.0,3
3257,resnet50,939,0.8017819857800019,7
3258,efficientnetb0,750,1.0,3
3259,resnet50,750,0.692684175445151,7
3260,resnet18,550,0.9649971314956884,3
3261,resnet50,939,1.0,6
3262,resnet18,939,0.9772814215247084,3
3263,vgg16,350,0.9150494503700808,13
3264,efficientnetb1,939,1.0,3
3265,vgg16,550,0.9461219284703368,13
3266,vgg19,939,0.9322438807363724,13
3267,densenet161,350,0.472733213293796,5
3268,efficientnetb1,750,1.0,3
3269,resnet50,750,0.692684175445151,7
3270,resnet50,939,1.0,6
3271,efficientnetb0,750,1.0,3
3272,resnet50,550,1.0,6
3273,efficientnetb1,750,1.0,3
3274,resnet34,939,0.8120702549228033,7
3275,vgg19,350,0.1104026426586838,3
3276,resnet18,939,1.0,2
3277,resnet50,939,0.8017819857800019,7
3278,resnet18,550,0.9649971314956884,3
3279,efficientnetb1,750,1.0,3
3280,resnet34,350,0.7118597986318302,7
3281,efficientnetb1,939,1.0,3
3282,densenet161,939,0.2831929044634787,5
3283,efficientnetb0,550,1.0,3
3284,resnet18,939,0.9772814215247084,3
3285,resnet34,550,0.8215653788441881,7
3286,resnet50,550,0.8215124558966982,7
3287,efficientnetb0,750,1.0,3
3288,vgg19,750,0.9936879963126718,15
3289,resnet34,550,0.8215653788441881,7
3290,efficientnetb1,350,0.2323535341648464,2
3291,efficientnetb0,350,1.0,3
3292,efficientnetb1,939,1.0,3
3293,resnet50,350,0.8169515861153699,7
3294,vgg19,550,1.0,15
3295,resnet34,350,0.6392378211717704,6
3296,vgg19,939,1.0,15
3297,densenet161,750,0.5067219862360387,5
3298,resnet34,750,0.7880649919244954,7
3299,resnet50,939,0.8017819857800019,7
3300,efficientnetb1,550,1.0,3
3301,resnet18,939,0.9772814215247084,3
3302,vgg19,939,1.0,15
3303,densenet161,550,0.5735576563250782,5
3304,resnet50,939,0.8017819857800019,7
3305,vgg19,550,0.7587179131016882,12
3306,vgg19,750,0.3776216428097246,7
3307,resnet18,750,1.0,2
3308,resnet34,750,0.7880649919244954,7
3309,resnet34,350,0.7118597986318302,7
3310,vgg16,939,1.0,13
3311,resnet50,350,0.8169515861153699,7
3312,efficientnetb0,939,1.0,3
3313,resnet18,939,0.9772814215247084,3
3314,resnet18,350,1.0,3
3315,efficientnetb1,750,1.0,3
3316,vgg16,550,0.9461219284703368,13
3317,resnet18,350,1.0,3
3318,efficientnetb0,350,1.0,3
3319,resnet18,750,0.9425112246169725,3
3320,resnet18,750,1.0,2
3321,resnet18,939,0.9772814215247084,3
3322,efficientnetb1,939,0.7039994792384792,4
3323,resnet34,550,0.5238774014052308,5
3324,efficientnetb0,939,1.0,3
3325,densenet161,939,0.2831929044634787,5
3326,vgg16,750,1.0,14
3327,resnet34,939,0.7020867334437453,8
3328,efficientnetb1,550,1.0,3
3329,vgg16,750,1.0,14
3330,vgg19,750,0.7549293405793684,12
3331,resnet18,550,0.9649971314956884,3
3332,vgg16,550,0.9461219284703368,13
3333,resnet18,750,0.9425112246169725,3
3334,efficientnetb0,750,1.0,3
3335,resnet34,550,0.8215653788441881,7
3336,vgg19,750,0.9936879963126718,15
3337,efficientnetb1,550,1.0,3
3338,efficientnetb0,939,1.0,3
3339,resnet50,750,0.692684175445151,7
3340,resnet50,750,0.692684175445151,7
3341,efficientnetb1,939,1.0,3
3342,resnet50,939,1.0,6
3343,efficientnetb0,350,0.7221681243288518,4
3344,densenet161,750,0.5067219862360387,5
3345,densenet161,939,0.8028649279588222,7
3346,vgg19,350,0.9884623593775808,15
3347,vgg19,550,1.0,15
3348,vgg19,350,0.9884623593775808,15
3349,densenet161,939,0.2831929044634787,5
3350,efficientnetb1,550,1.0,3
3351,densenet161,939,0.0018556587877228,3
3352,resnet34,350,0.7118597986318302,7
3353,vgg16,750,0.9989474447948092,13
3354,resnet18,750,1.0,2
3355,vgg19,750,0.9936879963126718,15
3356,resnet50,350,0.8169515861153699,7
3357,vgg19,939,1.0,15
3358,resnet18,350,1.0,3
3359,densenet161,750,0.5067219862360387,5
3360,resnet18,550,0.9649971314956884,3
3361,resnet18,939,0.9772814215247084,3
3362,efficientnetb1,750,1.0,3
3363,vgg16,939,1.0,13
3364,densenet161,939,0.8028649279588222,7
3365,resnet34,750,0.7880649919244954,7
3366,vgg16,350,0.9150494503700808,13
3367,efficientnetb1,550,1.0,3
3368,efficientnetb0,550,0.0,1
3369,efficientnetb0,550,1.0,3
3370,efficientnetb0,939,1.0,3
3371,efficientnetb1,939,1.0,3
3372,vgg19,939,1.0,15
3373,resnet18,939,1.0,2
3374,resnet34,350,0.7118597986318302,7
3375,efficientnetb1,350,1.0,3
3376,efficientnetb1,750,1.0,3
3377,densenet161,550,0.5735576563250782,5
3378,efficientnetb0,350,1.0,3
3379,resnet18,550,0.9649971314956884,3
3380,resnet18,350,0.9463184463728672,2
3381,efficientnetb1,750,1.0,3
3382,densenet161,350,0.472733213293796,5
3383,densenet161,350,0.472733213293796,5
3384,vgg19,350,0.9884623593775808,15
3385,resnet50,350,0.8169515861153699,7
3386,resnet50,550,1.0,6
3387,densenet161,350,0.472733213293796,5
3388,resnet18,750,1.0,2
3389,densenet161,350,0.472733213293796,5
3390,vgg19,350,0.9884623593775808,15
3391,vgg19,750,0.9936879963126718,15
3392,densenet161,750,0.7754817419817108,6
3393,resnet50,350,1.0,6
3394,vgg19,550,1.0,15
3395,efficientnetb0,939,1.0,3
3396,resnet18,750,0.9425112246169725,3
3397,resnet50,550,0.8215124558966982,7
3398,efficientnetb1,750,1.0,3
3399,vgg19,750,0.9936879963126718,15
3400,resnet50,939,0.8017819857800019,7
3401,efficientnetb0,750,1.0,3
3402,efficientnetb0,939,1.0,3
3403,efficientnetb1,750,1.0,3
3404,vgg16,550,0.9461219284703368,13
3405,densenet161,550,0.0210735879951949,3
3406,vgg19,350,0.9884623593775808,15
3407,resnet18,550,0.9649971314956884,3
3408,resnet18,939,1.0,2
3409,vgg16,350,0.9150494503700808,13
3410,vgg16,350,1.0,12
3411,vgg19,350,0.9884623593775808,15
3412,efficientnetb0,350,1.0,3
3413,resnet18,939,0.9772814215247084,3
3414,resnet34,350,0.7118597986318302,7
3415,resnet34,939,1.0,6
3416,resnet18,350,0.6798528330010116,4
3417,vgg19,750,0.9936879963126718,15
3418,efficientnetb1,750,1.0,3
3419,efficientnetb0,750,1.0,3
3420,efficientnetb0,550,1.0,3
3421,efficientnetb1,350,1.0,3
3422,densenet161,939,0.2831929044634787,5
3423,densenet161,750,0.5067219862360387,5
3424,resnet18,550,0.9649971314956884,3
3425,efficientnetb0,750,1.0,3
3426,densenet161,750,0.5067219862360387,5
3427,vgg19,939,1.0,15
3428,resnet34,750,0.6733833829902832,6
3429,vgg19,350,0.9884623593775808,15
3430,resnet50,750,0.692684175445151,7
3431,efficientnetb1,550,1.0,3
3432,vgg16,939,1.0,13
3433,efficientnetb0,750,1.0,3
3434,resnet50,750,0.692684175445151,7
3435,efficientnetb0,750,1.0,3
3436,resnet50,939,0.8017819857800019,7
3437,resnet50,939,1.0,6
3438,densenet161,550,0.5735576563250782,5
3439,efficientnetb1,350,1.0,3
3440,resnet18,750,1.0,2
3441,densenet161,350,0.472733213293796,5
3442,efficientnetb0,550,1.0,3
3443,resnet18,550,1.0,2
3444,efficientnetb0,550,1.0,3
3445,resnet18,939,0.9772814215247084,3
3446,resnet18,550,0.5341577662577371,1
3447,efficientnetb0,350,1.0,3
3448,efficientnetb0,939,1.0,3
3449,vgg16,750,0.9989474447948092,13
3450,resnet50,350,1.0,6
3451,efficientnetb0,350,1.0,3
3452,vgg16,550,0.9461219284703368,13
3453,vgg16,550,0.9599292331742392,11
3454,densenet161,939,0.2831929044634787,5
3455,vgg16,939,1.0,13
3456,resnet18,550,0.9649971314956884,3
3457,resnet50,550,0.8215124558966982,7
3458,efficientnetb0,550,1.0,3
3459,densenet161,939,0.2831929044634787,5
3460,resnet18,550,0.9649971314956884,3
3461,efficientnetb1,550,1.0,3
3462,resnet34,750,0.6733833829902832,6
3463,resnet34,350,0.7118597986318302,7
3464,resnet18,550,1.0,2
3465,resnet18,550,0.9649971314956884,3
3466,densenet161,550,0.5735576563250782,5
3467,resnet50,939,0.8017819857800019,7
3468,efficientnetb1,350,0.7181138626700144,4
3469,efficientnetb1,750,1.0,3
3470,resnet34,750,0.6733833829902832,6
3471,efficientnetb1,350,1.0,3
3472,vgg19,939,1.0,15
3473,efficientnetb1,350,1.0,3
3474,densenet161,750,0.5067219862360387,5
3475,vgg19,750,0.9936879963126718,15
3476,resnet18,750,0.9425112246169725,3
3477,vgg16,939,0.8568556422949929,11
3478,efficientnetb0,550,1.0,3
3479,vgg19,350,0.9884623593775808,15
3480,efficientnetb0,550,1.0,3
3481,efficientnetb0,750,1.0,3
3482,resnet50,350,1.0,6
3483,vgg16,939,0.8568556422949929,11
3484,resnet50,939,0.8017819857800019,7
3485,resnet18,350,1.0,3
3486,densenet161,550,0.8307012363387156,6
3487,vgg16,550,0.9599292331742392,11
3488,efficientnetb0,550,1.0,3
3489,vgg19,750,0.9936879963126718,15
3490,densenet161,750,0.5067219862360387,5
3491,resnet50,550,0.8215124558966982,7
3492,resnet50,550,1.0,6
3493,resnet34,350,0.7118597986318302,7
3494,resnet34,350,0.6392378211717704,6
3495,efficientnetb0,939,1.0,3
3496,vgg16,350,0.9150494503700808,13
3497,resnet50,550,0.8215124558966982,7
3498,vgg16,939,1.0,13
3499,efficientnetb1,750,1.0,3
3500,efficientnetb0,750,1.0,3
3501,resnet34,550,0.8215653788441881,7
3502,efficientnetb0,750,0.6483214388113725,4
3503,densenet161,750,0.5067219862360387,5
3504,resnet34,750,0.6733833829902832,6
3505,densenet161,939,0.2831929044634787,5
3506,densenet161,939,0.2831929044634787,5
3507,densenet161,550,0.8307012363387156,6
3508,efficientnetb1,750,1.0,3
3509,efficientnetb0,350,1.0,3
3510,efficientnetb0,750,1.0,3
3511,efficientnetb1,750,0.7228690296773087,4
3512,efficientnetb1,550,1.0,3
3513,resnet34,750,0.6733833829902832,6
3514,efficientnetb1,939,1.0,3
3515,vgg16,350,0.9150494503700808,13
3516,efficientnetb0,350,1.0,3
3517,resnet50,750,0.692684175445151,7
3518,resnet18,750,0.9425112246169725,3
3519,efficientnetb0,550,1.0,3
3520,resnet34,750,0.3301584795875527,3
3521,vgg19,350,0.9722792391750928,13
3522,resnet50,550,1.0,6
3523,efficientnetb1,750,1.0,3
3524,resnet50,350,0.8169515861153699,7
3525,vgg16,350,0.6122688308267832,9
3526,resnet18,350,1.0,3
3527,vgg16,350,0.9150494503700808,13
3528,efficientnetb1,750,1.0,3
3529,efficientnetb0,550,1.0,3
3530,densenet161,750,0.7754817419817108,6
3531,efficientnetb1,750,1.0,3
3532,vgg19,550,1.0,15
3533,resnet18,939,0.9772814215247084,3
3534,vgg16,750,0.8760175184574507,11
3535,resnet50,350,0.8169515861153699,7
3536,vgg16,350,0.9277415950475124,14
3537,resnet50,750,0.8540914514899219,6
3538,resnet50,550,1.0,6
3539,vgg19,350,0.9722792391750928,13
3540,densenet161,939,0.2831929044634787,5
3541,vgg16,939,0.8568556422949929,11
3542,resnet50,550,1.0,6
3543,efficientnetb1,750,0.7228690296773087,4
3544,efficientnetb0,750,1.0,3
3545,vgg16,939,0.8568556422949929,11
3546,densenet161,939,0.2831929044634787,5
3547,resnet50,939,1.0,6
3548,resnet34,750,0.7880649919244954,7
3549,vgg16,750,0.8760175184574507,11
3550,vgg19,350,0.9722792391750928,13
3551,densenet161,939,0.8028649279588222,7
3552,resnet18,750,1.0,2
3553,efficientnetb0,350,1.0,3
3554,efficientnetb0,939,1.0,3
3555,vgg16,939,0.8568556422949929,11
3556,densenet161,939,1.0,6
3557,resnet50,939,0.8017819857800019,7
3558,resnet34,350,0.6392378211717704,6
3559,resnet34,550,0.6271701708292037,6
3560,vgg16,939,1.0,13
3561,resnet50,750,0.8540914514899219,6
3562,resnet18,350,1.0,3
3563,densenet161,750,0.0355493113357071,3
3564,resnet34,750,0.6733833829902832,6
3565,resnet18,750,1.0,2
3566,vgg19,350,0.9884623593775808,15
3567,resnet34,550,0.8215653788441881,7
3568,efficientnetb0,750,1.0,3
3569,resnet34,350,0.5163674653124631,5
3570,resnet18,939,1.0,2
3571,efficientnetb1,550,1.0,3
3572,resnet18,939,1.0,2
3573,resnet50,350,0.8169515861153699,7
3574,efficientnetb1,750,1.0,3
3575,vgg16,550,0.0,2
3576,efficientnetb1,350,1.0,3
3577,vgg19,939,0.9322438807363724,13
3578,densenet161,939,0.2831929044634787,5
3579,resnet18,939,1.0,2
3580,resnet50,939,1.0,6
3581,efficientnetb1,750,1.0,3
3582,resnet34,350,0.6392378211717704,6
3583,efficientnetb1,939,1.0,3
3584,resnet18,350,0.9463184463728672,2
3585,vgg19,550,1.0,15
3586,vgg19,939,1.0,15
3587,vgg19,350,0.9884623593775808,15
3588,resnet18,939,0.9772814215247084,3
3589,resnet18,939,0.9772814215247084,3
3590,densenet161,939,1.0,6
3591,resnet50,550,1.0,6
3592,resnet18,550,1.0,2
3593,vgg16,350,0.9150494503700808,13
3594,resnet34,550,0.8215653788441881,7
3595,vgg19,939,1.0,15
3596,efficientnetb0,350,1.0,3
3597,resnet18,350,1.0,3
3598,vgg16,939,0.4187967673445678,7
3599,resnet34,939,1.0,6
3600,efficientnetb1,750,1.0,3
3601,resnet34,550,0.5238774014052308,5
3602,vgg19,750,0.9636492577949504,13
3603,densenet161,939,0.2831929044634787,5
3604,efficientnetb1,550,1.0,3
3605,vgg16,750,0.8760175184574507,11
3606,efficientnetb0,750,1.0,3
3607,resnet50,750,0.692684175445151,7
3608,vgg16,750,0.8760175184574507,11
3609,densenet161,939,1.0,6
3610,densenet161,750,0.5067219862360387,5
3611,vgg19,939,1.0,15
3612,resnet50,939,0.6400205520491736,8
3613,vgg16,939,0.8568556422949929,11
3614,efficientnetb1,350,1.0,3
3615,vgg16,750,0.8760175184574507,11
3616,resnet34,550,0.6271701708292037,6
3617,vgg16,939,0.8568556422949929,11
3618,resnet18,939,0.9772814215247084,3
3619,resnet50,750,0.8540914514899219,6
3620,vgg16,350,0.968053827189964,11
3621,efficientnetb1,750,1.0,3
3622,resnet34,750,0.6733833829902832,6
3623,vgg19,550,0.9153142027929496,13
3624,efficientnetb0,750,1.0,3
3625,resnet50,750,0.098265786808133,1
3626,resnet34,550,0.6271701708292037,6
3627,densenet161,750,0.5067219862360387,5
3628,vgg19,550,1.0,15
3629,resnet50,939,0.8017819857800019,7
3630,efficientnetb0,750,1.0,3
3631,efficientnetb0,939,0.6801221238861833,4
3632,efficientnetb0,750,1.0,3
3633,resnet18,350,0.9463184463728672,2
3634,efficientnetb1,550,1.0,3
3635,resnet50,750,0.8540914514899219,6
3636,resnet50,750,0.692684175445151,7
3637,resnet18,350,0.9463184463728672,2
3638,resnet18,750,1.0,2
3639,vgg16,750,0.8760175184574507,11
3640,vgg19,939,0.9322438807363724,13
3641,densenet161,350,0.472733213293796,5
3642,vgg16,750,0.8760175184574507,11
3643,densenet161,939,0.2831929044634787,5
3644,resnet50,750,0.8540914514899219,6
3645,resnet34,550,0.6271701708292037,6
3646,vgg16,350,0.968053827189964,11
3647,vgg16,750,0.8760175184574507,11
3648,resnet50,939,1.0,6
3649,efficientnetb1,350,1.0,3
3650,resnet34,550,0.6271701708292037,6
3651,efficientnetb1,750,1.0,3
3652,vgg16,350,0.968053827189964,11
3653,efficientnetb1,750,0.7228690296773087,4
3654,vgg19,350,0.9722792391750928,13
3655,vgg16,939,0.8568556422949929,11
3656,densenet161,550,0.5735576563250782,5
3657,vgg19,750,0.349757663747874,6
3658,resnet34,350,0.6392378211717704,6
3659,vgg19,550,0.9153142027929496,13
3660,vgg16,550,0.9599292331742392,11
3661,resnet34,550,0.8215653788441881,7
3662,resnet34,550,0.5238774014052308,5
3663,efficientnetb0,939,1.0,3
3664,efficientnetb0,750,0.221102352041803,2
3665,resnet18,750,1.0,2
3666,vgg19,550,1.0,15
3667,vgg16,750,0.8760175184574507,11
3668,resnet50,550,1.0,6
3669,resnet18,550,1.0,2
3670,vgg19,939,0.9322438807363724,13
3671,resnet34,350,0.6392378211717704,6
3672,efficientnetb1,350,1.0,3
3673,resnet34,550,0.6271701708292037,6
3674,resnet50,750,0.692684175445151,7
3675,efficientnetb0,550,1.0,3
3676,resnet50,350,1.0,6
3677,vgg16,939,0.8568556422949929,11
3678,efficientnetb1,750,1.0,3
3679,densenet161,350,0.472733213293796,5
3680,densenet161,350,0.472733213293796,5
3681,efficientnetb0,750,1.0,3
3682,efficientnetb0,350,1.0,3
3683,resnet34,350,0.6392378211717704,6
3684,efficientnetb0,939,1.0,3
3685,efficientnetb1,750,1.0,3
3686,resnet18,939,0.9772814215247084,3
3687,vgg16,750,0.8760175184574507,11
3688,vgg19,939,0.9322438807363724,13
3689,resnet18,750,1.0,2
3690,resnet50,350,0.8169515861153699,7
3691,efficientnetb0,939,1.0,3
3692,resnet18,550,0.9649971314956884,3
3693,efficientnetb0,750,1.0,3
3694,efficientnetb0,750,1.0,3
3695,efficientnetb1,550,1.0,3
3696,efficientnetb1,750,1.0,3
3697,resnet18,550,0.9649971314956884,3
3698,efficientnetb1,550,1.0,3
3699,resnet50,550,0.8501913432605966,5
3700,vgg19,550,0.9153142027929496,13
3701,resnet18,350,1.0,3
3702,resnet34,350,0.7118597986318302,7
3703,densenet161,550,0.0210735879951949,3
3704,resnet50,550,1.0,6
3705,resnet50,750,0.8540914514899219,6
3706,efficientnetb1,350,1.0,3
3707,efficientnetb1,350,1.0,3
3708,densenet161,350,0.7705044620574577,6
3709,resnet34,350,0.6392378211717704,6
3710,vgg19,750,1.0,16
3711,vgg16,350,0.968053827189964,11
3712,efficientnetb0,750,1.0,3
3713,vgg19,939,0.9322438807363724,13
3714,resnet50,350,1.0,6
3715,densenet161,939,0.2831929044634787,5
3716,efficientnetb1,350,1.0,3
3717,resnet50,550,1.0,6
3718,resnet18,550,1.0,2
3719,resnet18,939,0.9772814215247084,3
3720,efficientnetb0,750,1.0,3
3721,efficientnetb0,750,1.0,3
3722,efficientnetb0,550,0.5319033905566624,5
3723,vgg16,750,0.8760175184574507,11
3724,resnet50,550,1.0,6
3725,densenet161,350,0.9422217589427628,7
3726,resnet50,939,1.0,6
3727,resnet18,939,0.666846850715217,4
3728,resnet34,350,0.6392378211717704,6
3729,resnet34,939,1.0,6
3730,resnet34,350,0.7118597986318302,7
3731,resnet50,550,1.0,6
3732,resnet34,550,0.5238774014052308,5
3733,resnet34,350,0.7118597986318302,7
3734,resnet18,939,0.9772814215247084,3
3735,vgg19,939,0.9938700985656802,16
3736,vgg16,550,0.9599292331742392,11
3737,resnet34,550,0.6271701708292037,6
3738,efficientnetb1,750,1.0,3
3739,resnet50,550,0.8501913432605966,5
3740,densenet161,350,0.472733213293796,5
3741,vgg19,750,0.9636492577949504,13
3742,densenet161,750,0.5067219862360387,5
3743,densenet161,750,0.5067219862360387,5
3744,densenet161,939,0.2831929044634787,5
3745,resnet18,750,0.9425112246169725,3
3746,vgg19,350,0.9722792391750928,13
3747,resnet50,350,1.0,6
3748,efficientnetb1,750,1.0,3
3749,resnet50,939,1.0,6
3750,vgg16,350,0.968053827189964,11
3751,vgg16,939,0.8568556422949929,11
3752,densenet161,750,0.5067219862360387,5
3753,vgg16,750,0.8760175184574507,11
3754,vgg19,350,0.9722792391750928,13
3755,vgg19,750,0.3776216428097246,7
3756,vgg16,939,1.0,13
3757,vgg16,939,0.8568556422949929,11
3758,resnet18,550,0.9649971314956884,3
3759,vgg19,939,0.3698836387150448,7
3760,resnet50,550,1.0,6
3761,resnet18,350,1.0,3
3762,efficientnetb0,939,1.0,3
3763,vgg16,350,0.9150494503700808,13
3764,efficientnetb0,550,1.0,3
3765,resnet34,939,1.0,6
3766,efficientnetb0,939,1.0,3
3767,efficientnetb0,750,1.0,3
3768,resnet34,750,0.7880649919244954,7
3769,efficientnetb0,750,1.0,3
3770,vgg19,550,0.9153142027929496,13
3771,efficientnetb1,550,1.0,3
3772,resnet50,750,0.098265786808133,1
3773,resnet50,350,0.8169515861153699,7
3774,resnet18,939,0.9772814215247084,3
3775,resnet50,939,1.0,6
3776,vgg19,350,0.9722792391750928,13
3777,resnet34,939,0.8527581774225047,5
3778,efficientnetb1,750,1.0,3
3779,efficientnetb1,750,1.0,3
3780,resnet50,750,0.8540914514899219,6
3781,densenet161,750,0.5067219862360387,5
3782,vgg16,939,1.0,13
3783,vgg16,350,0.968053827189964,11
3784,resnet34,750,0.4742055237385399,5
3785,resnet34,750,0.7880649919244954,7
3786,vgg19,939,0.9322438807363724,13
3787,vgg19,939,0.9322438807363724,13
3788,vgg19,350,0.7647138013706365,12
3789,efficientnetb1,939,0.0,1
3790,resnet18,550,0.9649971314956884,3
3791,densenet161,939,0.2831929044634787,5
3792,densenet161,550,0.5735576563250782,5
3793,vgg16,939,0.8568556422949929,11
3794,vgg19,350,0.9722792391750928,13
3795,resnet34,550,0.8215653788441881,7
3796,densenet161,350,0.472733213293796,5
3797,vgg16,550,0.4337023661646058,6
3798,efficientnetb0,550,1.0,3
3799,vgg19,939,0.9322438807363724,13
3800,efficientnetb0,350,1.0,3
3801,resnet34,939,1.0,6
3802,vgg16,350,0.9150494503700808,13
3803,resnet50,939,1.0,6
3804,vgg16,550,0.9599292331742392,11
3805,efficientnetb0,350,1.0,3
3806,efficientnetb1,350,1.0,3
3807,resnet50,939,0.8017819857800019,7
3808,efficientnetb1,750,1.0,3
3809,resnet18,350,0.9463184463728672,2
3810,resnet18,350,1.0,3
3811,resnet50,550,0.8215124558966982,7
